2019-01-16 13:03:49:717,Kincsem Park,Pony
2019-01-16 13:03:49:718,Kincsem Park,Cinnamon
2019-01-16 13:03:49:718,Kincsem Park,Overdose
2019-01-16 13:03:49:718,Kincsem Park,Pony
2019-01-16 13:03:49:719,Kincsem Park,Kit-Kat
2019-01-16 13:03:49:720,Kincsem Park,Overdose
2019-01-16 13:03:49:721,Kincsem Park,Pony
2019-01-16 13:03:49:721,Kincsem Park,Demigod
2019-01-16 13:03:49:722,Kincsem Park,Demigod
2019-01-16 13:03:49:722,Kincsem Park,Snowball
2019-01-16 13:03:49:723,Kincsem Park,Snowball
2019-01-16 13:03:49:723,Ngong,Kit-Kat
2019-01-16 13:03:49:724,Ngong,Snowball
2019-01-16 13:03:49:724,Ngong,Invincible
2019-01-16 13:03:49:725,Ngong,Demigod
2019-01-16 13:03:49:725,Ngong,Snowball
2019-01-16 13:03:49:726,Ngong,Invincible
2019-01-16 13:03:49:727,Ngong,Invincible
2019-01-16 13:03:49:727,Ngong,Snowball
2019-01-16 13:03:49:728,Ngong,Invincible
2019-01-16 13:03:49:728,Ngong,Pony
2019-01-16 13:03:49:729,Ngong,Cinnamon
2019-01-16 13:03:49:729,Ngong,Overdose
2019-01-16 13:03:49:729,Ngong,Cinnamon
2019-01-16 13:03:49:729,Ngong,Demigod
2019-01-16 13:03:49:730,Ngong,Overdose
2019-01-16 13:03:49:730,Ngong,Pony
2019-01-16 13:03:49:730,Ngong,Pony
2019-01-16 13:03:49:731,Ngong,Roach
2019-01-16 13:03:49:731,Ngong,Overdose
2019-01-16 13:03:49:731,Ngong,Invincible
2019-01-16 13:03:49:731,Ngong,Demigod
2019-01-16 13:03:49:732,Ngong,Pony
2019-01-16 13:03:49:732,Ngong,Invincible
2019-01-16 13:03:49:732,Ngong,Cinnamon
2019-01-16 13:03:49:733,Ngong,Overdose
2019-01-16 13:03:49:733,Ngong,Pony
2019-01-16 13:03:49:733,Ngong,Roach
2019-01-16 13:03:49:734,Ngong,Invincible
2019-01-16 13:03:49:734,Ngong,Invincible
2019-01-16 13:03:51:909,Happy Valley,Roach
2019-01-16 13:03:51:955,Happy Valley,Roach
2019-01-16 13:03:51:956,Happy Valley,Roach
2019-01-16 13:03:51:958,Happy Valley,Pony
2019-01-16 13:03:51:959,Happy Valley,Demigod
2019-01-16 13:03:51:960,Happy Valley,Cinnamon
2019-01-16 13:03:51:961,Happy Valley,Pony
2019-01-16 13:03:51:962,Happy Valley,Overdose
2019-01-16 13:03:51:963,Happy Valley,Kit-Kat
2019-01-16 13:03:51:964,Happy Valley,Roach
2019-01-16 13:03:51:965,Happy Valley,Overdose
2019-01-16 13:03:51:966,Happy Valley,Cinnamon
2019-01-16 13:03:51:967,Happy Valley,Snowball
2019-01-16 13:03:51:968,Happy Valley,Overdose
2019-01-16 13:03:51:969,Happy Valley,Snowball
2019-01-16 13:03:51:970,Happy Valley,Snowball
2019-01-16 13:03:51:971,Happy Valley,Overdose
2019-01-16 13:03:51:972,Happy Valley,Demigod
2019-01-16 13:03:51:974,Happy Valley,Invincible
2019-01-16 13:03:51:975,Happy Valley,Invincible
2019-01-16 13:03:51:977,Happy Valley,Invincible
2019-01-16 13:03:51:978,Happy Valley,Snowball
2019-01-16 13:03:51:980,Happy Valley,Roach
2019-01-16 13:03:51:981,Happy Valley,Kit-Kat
2019-01-16 13:03:51:982,Happy Valley,Snowball
2019-01-16 13:03:51:983,Happy Valley,Invincible
2019-01-16 13:03:51:984,Happy Valley,Invincible
2019-01-16 13:03:51:985,Happy Valley,Pony
2019-01-16 13:03:51:987,Happy Valley,Overdose
2019-01-16 13:03:51:988,Hippodrom,Overdose
2019-01-16 13:03:51:989,Hippodrom,Roach
2019-01-16 13:03:51:991,Hippodrom,Invincible
2019-01-16 13:03:51:992,Hippodrom,Overdose
2019-01-16 13:03:51:993,Hippodrom,Invincible
2019-01-16 13:03:51:994,Hippodrom,Overdose
2019-01-16 13:03:51:994,Hippodrom,Kit-Kat
2019-01-16 13:03:51:995,Hippodrom,Cinnamon
2019-01-16 13:03:51:997,Hippodrom,Roach
2019-01-16 13:03:51:998,Hippodrom,Snowball
2019-01-16 13:03:51:999,Hippodrom,Roach
2019-01-16 13:03:52:00,Hippodrom,Kit-Kat
2019-01-16 13:03:52:01,Hippodrom,Cinnamon
2019-01-16 13:03:52:02,Hippodrom,Cinnamon
2019-01-16 13:03:52:04,Hippodrom,Pony
2019-01-16 13:03:52:05,Hippodrom,Roach
2019-01-16 13:03:52:06,Hippodrom,Overdose
2019-01-16 13:03:52:07,Hippodrom,Pony
2019-01-16 13:03:52:08,Hippodrom,Snowball
2019-01-16 13:03:52:09,Hippodrom,Roach
2019-01-16 13:03:52:11,Hippodrom,Kit-Kat
2019-01-16 13:03:52:12,Hippodrom,Cinnamon
2019-01-16 13:03:52:13,Hippodrom,Kit-Kat
2019-01-16 13:03:52:14,Hippodrom,Roach
2019-01-16 13:03:52:15,Hippodrom,Roach
2019-01-16 13:03:52:16,Hippodrom,Pony
2019-01-16 13:03:52:17,Hippodrom,Kit-Kat
2019-01-16 13:03:52:18,Hippodrom,Roach
2019-01-16 13:03:52:20,Hippodrom,Pony
2019-01-16 13:03:52:21,Rennbahn,Snowball
2019-01-16 13:03:52:22,Rennbahn,Snowball
2019-01-16 13:03:52:23,Rennbahn,Pony
2019-01-16 13:03:52:24,Rennbahn,Cinnamon
2019-01-16 13:03:52:25,Rennbahn,Kit-Kat
2019-01-16 13:03:52:26,Rennbahn,Demigod
2019-01-16 13:03:52:27,Rennbahn,Invincible
2019-01-16 13:03:52:28,Rennbahn,Snowball
2019-01-16 13:03:52:29,Rennbahn,Demigod
2019-01-16 13:03:52:31,Rennbahn,Roach
2019-01-16 13:03:52:32,Rennbahn,Invincible
2019-01-16 13:03:52:33,Rennbahn,Snowball
2019-01-16 13:03:52:34,Rennbahn,Snowball
2019-01-16 13:03:52:35,Rennbahn,Invincible
2019-01-16 13:03:52:36,Rennbahn,Cinnamon
2019-01-16 13:03:52:37,Rennbahn,Overdose
2019-01-16 13:03:52:38,Rennbahn,Overdose
2019-01-16 13:03:52:39,Rennbahn,Demigod
2019-01-16 13:03:52:40,Rennbahn,Snowball
2019-01-16 13:03:52:41,Rennbahn,Overdose
2019-01-16 13:03:52:41,Rennbahn,Roach
2019-01-16 13:03:52:42,Rennbahn,Pony
2019-01-16 13:03:52:43,Rennbahn,Cinnamon
2019-01-16 13:03:52:44,Rennbahn,Demigod
2019-01-16 13:03:52:45,Rennbahn,Invincible
2019-01-16 13:03:52:46,Rennbahn,Overdose
2019-01-16 13:03:52:47,Rennbahn,Cinnamon
2019-01-16 13:03:52:48,Rennbahn,Invincible
2019-01-16 13:03:52:49,Rennbahn,Invincible
2019-01-16 13:03:52:50,Churchill Downs,Overdose
2019-01-16 13:03:52:50,Churchill Downs,Kit-Kat
2019-01-16 13:03:52:51,Churchill Downs,Pony
2019-01-16 13:03:52:52,Churchill Downs,Roach
2019-01-16 13:03:52:53,Churchill Downs,Invincible
2019-01-16 13:03:52:54,Churchill Downs,Overdose
2019-01-16 13:03:52:54,Churchill Downs,Snowball
2019-01-16 13:03:52:55,Churchill Downs,Overdose
2019-01-16 13:03:52:56,Churchill Downs,Kit-Kat
2019-01-16 13:03:52:57,Churchill Downs,Roach
2019-01-16 13:03:52:58,Churchill Downs,Snowball
2019-01-16 13:03:52:58,Churchill Downs,Roach
2019-01-16 13:03:52:59,Churchill Downs,Demigod
2019-01-16 13:03:52:60,Churchill Downs,Overdose
2019-01-16 13:03:52:61,Churchill Downs,Overdose
2019-01-16 13:03:52:61,Churchill Downs,Kit-Kat
2019-01-16 13:03:52:62,Churchill Downs,Kit-Kat
2019-01-16 13:03:52:63,Churchill Downs,Demigod
2019-01-16 13:03:52:64,Churchill Downs,Snowball
2019-01-16 13:03:52:64,Churchill Downs,Demigod
2019-01-16 13:03:52:69,Churchill Downs,Roach
2019-01-16 13:03:52:70,Churchill Downs,Snowball
2019-01-16 13:03:52:70,Churchill Downs,Roach
2019-01-16 13:03:52:70,Churchill Downs,Invincible
2019-01-16 13:03:52:71,Churchill Downs,Cinnamon
2019-01-16 13:03:52:71,Churchill Downs,Overdose
2019-01-16 13:03:52:72,Churchill Downs,Demigod
2019-01-16 13:03:52:72,Churchill Downs,Overdose
2019-01-16 13:03:52:73,Churchill Downs,Cinnamon
2019-01-16 13:03:52:73,Royal Bangkok,Overdose
2019-01-16 13:03:52:73,Royal Bangkok,Kit-Kat
2019-01-16 13:03:52:74,Royal Bangkok,Pony
2019-01-16 13:03:52:74,Royal Bangkok,Pony
2019-01-16 13:03:52:75,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:75,Royal Bangkok,Snowball
2019-01-16 13:03:52:75,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:76,Royal Bangkok,Demigod
2019-01-16 13:03:52:76,Royal Bangkok,Roach
2019-01-16 13:03:52:77,Royal Bangkok,Pony
2019-01-16 13:03:52:77,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:78,Royal Bangkok,Overdose
2019-01-16 13:03:52:78,Royal Bangkok,Overdose
2019-01-16 13:03:52:78,Royal Bangkok,Roach
2019-01-16 13:03:52:79,Royal Bangkok,Invincible
2019-01-16 13:03:52:79,Royal Bangkok,Invincible
2019-01-16 13:03:52:79,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:80,Royal Bangkok,Invincible
2019-01-16 13:03:52:80,Royal Bangkok,Overdose
2019-01-16 13:03:52:81,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:81,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:81,Royal Bangkok,Pony
2019-01-16 13:03:52:82,Royal Bangkok,Cinnamon
2019-01-16 13:03:52:82,Royal Bangkok,Pony
2019-01-16 13:03:52:82,Royal Bangkok,Demigod
2019-01-16 13:03:52:83,Royal Bangkok,Invincible
2019-01-16 13:03:52:83,Royal Bangkok,Roach
2019-01-16 13:03:52:83,Royal Bangkok,Roach
2019-01-16 13:03:52:84,Royal Bangkok,Invincible
2019-01-16 13:03:52:84,Bendigo,Demigod
2019-01-16 13:03:52:85,Bendigo,Cinnamon
2019-01-16 13:03:52:85,Bendigo,Pony
2019-01-16 13:03:52:85,Bendigo,Demigod
2019-01-16 13:03:52:86,Bendigo,Snowball
2019-01-16 13:03:52:86,Bendigo,Invincible
2019-01-16 13:03:52:86,Bendigo,Roach
2019-01-16 13:03:52:87,Bendigo,Invincible
2019-01-16 13:03:52:87,Bendigo,Overdose
2019-01-16 13:03:52:87,Bendigo,Demigod
2019-01-16 13:03:52:88,Bendigo,Overdose
2019-01-16 13:03:52:88,Bendigo,Kit-Kat
2019-01-16 13:03:52:89,Bendigo,Roach
2019-01-16 13:03:52:89,Bendigo,Pony
2019-01-16 13:03:52:89,Bendigo,Overdose
2019-01-16 13:03:52:90,Bendigo,Cinnamon
2019-01-16 13:03:52:90,Bendigo,Demigod
2019-01-16 13:03:52:91,Bendigo,Invincible
2019-01-16 13:03:52:91,Bendigo,Roach
2019-01-16 13:03:52:91,Bendigo,Overdose
2019-01-16 13:03:52:92,Bendigo,Invincible
2019-01-16 13:03:52:92,Bendigo,Kit-Kat
2019-01-16 13:03:52:92,Bendigo,Roach
2019-01-16 13:03:52:93,Bendigo,Roach
2019-01-16 13:03:52:93,Bendigo,Roach
2019-01-16 13:03:52:93,Bendigo,Roach
2019-01-16 13:03:52:94,Bendigo,Invincible
2019-01-16 13:03:52:94,Bendigo,Invincible
2019-01-16 13:03:52:94,Bendigo,Cinnamon
2019-01-16 13:03:52:95,Geelong,Cinnamon
2019-01-16 13:03:52:95,Geelong,Overdose
2019-01-16 13:03:52:95,Geelong,Roach
2019-01-16 13:03:52:96,Geelong,Kit-Kat
2019-01-16 13:03:52:96,Geelong,Kit-Kat
2019-01-16 13:03:52:96,Geelong,Snowball
2019-01-16 13:03:52:97,Geelong,Invincible
2019-01-16 13:03:52:97,Geelong,Kit-Kat
2019-01-16 13:03:52:97,Geelong,Invincible
2019-01-16 13:03:52:98,Geelong,Cinnamon
2019-01-16 13:03:52:98,Geelong,Overdose
2019-01-16 13:03:52:98,Geelong,Overdose
2019-01-16 13:03:52:99,Geelong,Overdose
2019-01-16 13:03:52:99,Geelong,Pony
2019-01-16 13:03:52:99,Geelong,Kit-Kat
2019-01-16 13:03:52:100,Geelong,Invincible
2019-01-16 13:03:52:100,Geelong,Kit-Kat
2019-01-16 13:03:52:101,Geelong,Pony
2019-01-16 13:03:52:101,Geelong,Demigod
2019-01-16 13:03:52:101,Geelong,Overdose
2019-01-16 13:03:52:102,Geelong,Demigod
2019-01-16 13:03:52:102,Geelong,Roach
2019-01-16 13:03:52:102,Geelong,Kit-Kat
2019-01-16 13:03:52:103,Geelong,Roach
2019-01-16 13:03:52:103,Geelong,Overdose
2019-01-16 13:03:52:103,Geelong,Snowball
2019-01-16 13:03:52:104,Geelong,Roach
2019-01-16 13:03:52:104,Geelong,Snowball
2019-01-16 13:03:52:104,Geelong,Invincible
2019-01-16 13:03:52:105,The Track,Demigod
2019-01-16 13:03:52:105,The Track,Cinnamon
2019-01-16 13:03:52:105,The Track,Pony
2019-01-16 13:03:52:106,The Track,Snowball
2019-01-16 13:03:52:106,The Track,Snowball
2019-01-16 13:03:52:106,The Track,Pony
2019-01-16 13:03:52:106,The Track,Kit-Kat
2019-01-16 13:03:52:107,The Track,Overdose
2019-01-16 13:03:52:107,The Track,Snowball
2019-01-16 13:03:52:107,The Track,Cinnamon
2019-01-16 13:03:52:108,The Track,Pony
2019-01-16 13:03:52:108,The Track,Demigod
2019-01-16 13:03:52:108,The Track,Pony
2019-01-16 13:03:52:109,The Track,Snowball
2019-01-16 13:03:52:109,The Track,Roach
2019-01-16 13:03:52:109,The Track,Cinnamon
2019-01-16 13:03:52:110,The Track,Cinnamon
2019-01-16 13:03:52:110,The Track,Demigod
2019-01-16 13:03:52:110,The Track,Pony
2019-01-16 13:03:52:111,The Track,Snowball
2019-01-16 13:03:52:111,The Track,Overdose
2019-01-16 13:03:52:111,The Track,Roach
2019-01-16 13:03:52:112,The Track,Demigod
2019-01-16 13:03:52:112,The Track,Kit-Kat
2019-01-16 13:03:52:112,The Track,Kit-Kat
2019-01-16 13:03:52:113,The Track,Invincible
2019-01-16 13:03:52:113,The Track,Kit-Kat
2019-01-16 13:03:52:114,The Track,Pony
2019-01-16 13:03:52:114,The Track,Overdose
2019-01-16 13:03:52:115,Kincsem Park,Overdose
2019-01-16 13:03:52:115,Kincsem Park,Roach
2019-01-16 13:03:52:116,Kincsem Park,Kit-Kat
2019-01-16 13:03:52:116,Kincsem Park,Demigod
2019-01-16 13:03:52:117,Kincsem Park,Cinnamon
2019-01-16 13:03:52:117,Kincsem Park,Snowball
2019-01-16 13:03:52:118,Kincsem Park,Cinnamon
2019-01-16 13:03:52:119,Kincsem Park,Cinnamon
2019-01-16 13:03:52:119,Kincsem Park,Kit-Kat
2019-01-16 13:03:52:120,Kincsem Park,Overdose
2019-01-16 13:03:52:121,Kincsem Park,Kit-Kat
2019-01-16 13:03:52:121,Kincsem Park,Snowball
2019-01-16 13:03:52:122,Kincsem Park,Pony
2019-01-16 13:03:52:122,Kincsem Park,Pony
2019-01-16 13:03:52:123,Kincsem Park,Invincible
2019-01-16 13:03:52:123,Kincsem Park,Pony
2019-01-16 13:03:52:124,Kincsem Park,Roach
2019-01-16 13:03:52:125,Kincsem Park,Invincible
2019-01-16 13:03:52:125,Kincsem Park,Overdose
2019-01-16 13:03:52:126,Kincsem Park,Snowball
2019-01-16 13:03:52:126,Kincsem Park,Invincible
2019-01-16 13:03:52:127,Kincsem Park,Snowball
2019-01-16 13:03:52:127,Kincsem Park,Demigod
2019-01-16 13:03:52:128,Kincsem Park,Snowball
2019-01-16 13:03:52:129,Kincsem Park,Pony
2019-01-16 13:03:52:129,Kincsem Park,Snowball
2019-01-16 13:03:52:130,Kincsem Park,Snowball
2019-01-16 13:03:52:130,Kincsem Park,Demigod
2019-01-16 13:03:52:130,Kincsem Park,Overdose
2019-01-16 13:03:52:131,Ngong,Demigod
2019-01-16 13:03:52:131,Ngong,Invincible
2019-01-16 13:03:52:131,Ngong,Roach
2019-01-16 13:03:52:132,Ngong,Pony
2019-01-16 13:03:52:132,Ngong,Pony
2019-01-16 13:03:52:133,Ngong,Invincible
2019-01-16 13:03:52:134,Ngong,Kit-Kat
2019-01-16 13:03:52:134,Ngong,Pony
2019-01-16 13:03:52:135,Ngong,Cinnamon
2019-01-16 13:03:52:135,Ngong,Pony
2019-01-16 13:03:52:136,Ngong,Cinnamon
2019-01-16 13:03:52:136,Ngong,Overdose
2019-01-16 13:03:52:137,Ngong,Kit-Kat
2019-01-16 13:03:52:138,Ngong,Kit-Kat
2019-01-16 13:03:52:138,Ngong,Demigod
2019-01-16 13:03:52:139,Ngong,Demigod
2019-01-16 13:03:52:139,Ngong,Pony
2019-01-16 13:03:52:140,Ngong,Cinnamon
2019-01-16 13:03:52:140,Ngong,Kit-Kat
2019-01-16 13:03:52:141,Ngong,Pony
2019-01-16 13:03:52:141,Ngong,Cinnamon
2019-01-16 13:03:52:142,Ngong,Demigod
2019-01-16 13:03:52:142,Ngong,Pony
2019-01-16 13:03:52:143,Ngong,Snowball
2019-01-16 13:03:52:143,Ngong,Cinnamon
2019-01-16 13:03:52:144,Ngong,Invincible
2019-01-16 13:03:52:144,Ngong,Snowball
2019-01-16 13:03:52:145,Ngong,Snowball
2019-01-16 13:03:52:145,Ngong,Kit-Kat
2019-01-16 13:03:53:517,Happy Valley,Invincible
2019-01-16 13:03:53:585,Happy Valley,Pony
2019-01-16 13:03:53:587,Happy Valley,Demigod
2019-01-16 13:03:53:589,Happy Valley,Overdose
2019-01-16 13:03:53:591,Happy Valley,Roach
2019-01-16 13:03:53:592,Happy Valley,Snowball
2019-01-16 13:03:53:594,Happy Valley,Overdose
2019-01-16 13:03:53:595,Happy Valley,Roach
2019-01-16 13:03:53:597,Happy Valley,Overdose
2019-01-16 13:03:53:598,Happy Valley,Overdose
2019-01-16 13:03:53:600,Happy Valley,Overdose
2019-01-16 13:03:53:601,Happy Valley,Roach
2019-01-16 13:03:53:603,Happy Valley,Cinnamon
2019-01-16 13:03:53:604,Happy Valley,Kit-Kat
2019-01-16 13:03:53:606,Happy Valley,Pony
2019-01-16 13:03:53:607,Happy Valley,Snowball
2019-01-16 13:03:53:609,Happy Valley,Pony
2019-01-16 13:03:53:610,Happy Valley,Demigod
2019-01-16 13:03:53:612,Happy Valley,Snowball
2019-01-16 13:03:53:613,Happy Valley,Invincible
2019-01-16 13:03:53:615,Happy Valley,Kit-Kat
2019-01-16 13:03:53:616,Happy Valley,Demigod
2019-01-16 13:03:53:618,Happy Valley,Demigod
2019-01-16 13:03:53:619,Happy Valley,Roach
2019-01-16 13:03:53:620,Happy Valley,Demigod
2019-01-16 13:03:53:622,Happy Valley,Cinnamon
2019-01-16 13:03:53:623,Happy Valley,Demigod
2019-01-16 13:03:53:624,Happy Valley,Pony
2019-01-16 13:03:53:626,Happy Valley,Demigod
2019-01-16 13:03:53:627,Hippodrom,Roach
2019-01-16 13:03:53:628,Hippodrom,Roach
2019-01-16 13:03:53:630,Hippodrom,Kit-Kat
2019-01-16 13:03:53:631,Hippodrom,Kit-Kat
2019-01-16 13:03:53:632,Hippodrom,Kit-Kat
2019-01-16 13:03:53:634,Hippodrom,Pony
2019-01-16 13:03:53:635,Hippodrom,Roach
2019-01-16 13:03:53:636,Hippodrom,Snowball
2019-01-16 13:03:53:637,Hippodrom,Demigod
2019-01-16 13:03:53:639,Hippodrom,Snowball
2019-01-16 13:03:53:640,Hippodrom,Invincible
2019-01-16 13:03:53:641,Hippodrom,Demigod
2019-01-16 13:03:53:641,Hippodrom,Demigod
2019-01-16 13:03:53:642,Hippodrom,Kit-Kat
2019-01-16 13:03:53:644,Hippodrom,Roach
2019-01-16 13:03:53:645,Hippodrom,Roach
2019-01-16 13:03:53:646,Hippodrom,Invincible
2019-01-16 13:03:53:647,Hippodrom,Snowball
2019-01-16 13:03:53:648,Hippodrom,Kit-Kat
2019-01-16 13:03:53:649,Hippodrom,Demigod
2019-01-16 13:03:53:650,Hippodrom,Invincible
2019-01-16 13:03:53:652,Hippodrom,Cinnamon
2019-01-16 13:03:53:653,Hippodrom,Overdose
2019-01-16 13:03:53:654,Hippodrom,Kit-Kat
2019-01-16 13:03:53:655,Hippodrom,Snowball
2019-01-16 13:03:53:656,Hippodrom,Pony
2019-01-16 13:03:53:657,Hippodrom,Pony
2019-01-16 13:03:53:658,Hippodrom,Roach
2019-01-16 13:03:53:660,Hippodrom,Invincible
2019-01-16 13:03:53:661,Rennbahn,Kit-Kat
2019-01-16 13:03:53:662,Rennbahn,Demigod
2019-01-16 13:03:53:663,Rennbahn,Overdose
2019-01-16 13:03:53:664,Rennbahn,Snowball
2019-01-16 13:03:53:665,Rennbahn,Kit-Kat
2019-01-16 13:03:53:666,Rennbahn,Invincible
2019-01-16 13:03:53:668,Rennbahn,Pony
2019-01-16 13:03:53:669,Rennbahn,Snowball
2019-01-16 13:03:53:670,Rennbahn,Snowball
2019-01-16 13:03:53:671,Rennbahn,Pony
2019-01-16 13:03:53:672,Rennbahn,Roach
2019-01-16 13:03:53:673,Rennbahn,Cinnamon
2019-01-16 13:03:53:674,Rennbahn,Pony
2019-01-16 13:03:53:675,Rennbahn,Roach
2019-01-16 13:03:53:676,Rennbahn,Invincible
2019-01-16 13:03:53:677,Rennbahn,Invincible
2019-01-16 13:03:53:678,Rennbahn,Snowball
2019-01-16 13:03:53:680,Rennbahn,Roach
2019-01-16 13:03:53:681,Rennbahn,Pony
2019-01-16 13:03:53:682,Rennbahn,Invincible
2019-01-16 13:03:53:682,Rennbahn,Kit-Kat
2019-01-16 13:03:53:683,Rennbahn,Cinnamon
2019-01-16 13:03:53:684,Rennbahn,Roach
2019-01-16 13:03:53:685,Rennbahn,Snowball
2019-01-16 13:03:53:686,Rennbahn,Overdose
2019-01-16 13:03:53:687,Rennbahn,Cinnamon
2019-01-16 13:03:53:688,Rennbahn,Demigod
2019-01-16 13:03:53:689,Rennbahn,Pony
2019-01-16 13:03:53:690,Rennbahn,Snowball
2019-01-16 13:03:53:691,Churchill Downs,Snowball
2019-01-16 13:03:53:692,Churchill Downs,Overdose
2019-01-16 13:03:53:693,Churchill Downs,Kit-Kat
2019-01-16 13:03:53:694,Churchill Downs,Kit-Kat
2019-01-16 13:03:53:695,Churchill Downs,Demigod
2019-01-16 13:03:53:696,Churchill Downs,Snowball
2019-01-16 13:03:53:697,Churchill Downs,Roach
2019-01-16 13:03:53:698,Churchill Downs,Overdose
2019-01-16 13:03:53:699,Churchill Downs,Snowball
2019-01-16 13:03:53:700,Churchill Downs,Pony
2019-01-16 13:03:53:701,Churchill Downs,Cinnamon
2019-01-16 13:03:53:702,Churchill Downs,Invincible
2019-01-16 13:03:53:702,Churchill Downs,Demigod
2019-01-16 13:03:53:704,Churchill Downs,Invincible
2019-01-16 13:03:53:704,Churchill Downs,Roach
2019-01-16 13:03:53:705,Churchill Downs,Demigod
2019-01-16 13:03:53:706,Churchill Downs,Demigod
2019-01-16 13:03:53:707,Churchill Downs,Overdose
2019-01-16 13:03:53:708,Churchill Downs,Roach
2019-01-16 13:03:53:709,Churchill Downs,Roach
2019-01-16 13:03:53:715,Churchill Downs,Kit-Kat
2019-01-16 13:03:53:715,Churchill Downs,Pony
2019-01-16 13:03:53:716,Churchill Downs,Kit-Kat
2019-01-16 13:03:53:717,Churchill Downs,Overdose
2019-01-16 13:03:53:717,Churchill Downs,Invincible
2019-01-16 13:03:53:718,Churchill Downs,Kit-Kat
2019-01-16 13:03:53:719,Churchill Downs,Cinnamon
2019-01-16 13:03:53:720,Churchill Downs,Invincible
2019-01-16 13:03:53:720,Churchill Downs,Cinnamon
2019-01-16 13:03:53:721,Royal Bangkok,Kit-Kat
2019-01-16 13:03:53:722,Royal Bangkok,Pony
2019-01-16 13:03:53:723,Royal Bangkok,Overdose
2019-01-16 13:03:53:723,Royal Bangkok,Cinnamon
2019-01-16 13:03:53:724,Royal Bangkok,Kit-Kat
2019-01-16 13:03:53:725,Royal Bangkok,Pony
2019-01-16 13:03:53:726,Royal Bangkok,Roach
2019-01-16 13:03:53:726,Royal Bangkok,Pony
2019-01-16 13:03:53:727,Royal Bangkok,Overdose
2019-01-16 13:03:53:728,Royal Bangkok,Invincible
2019-01-16 13:03:53:729,Royal Bangkok,Pony
2019-01-16 13:03:53:730,Royal Bangkok,Cinnamon
2019-01-16 13:03:53:731,Royal Bangkok,Kit-Kat
2019-01-16 13:03:53:732,Royal Bangkok,Roach
2019-01-16 13:03:53:732,Royal Bangkok,Pony
2019-01-16 13:03:53:733,Royal Bangkok,Invincible
2019-01-16 13:03:53:734,Royal Bangkok,Invincible
2019-01-16 13:03:53:734,Royal Bangkok,Overdose
2019-01-16 13:03:53:735,Royal Bangkok,Kit-Kat
2019-01-16 13:03:53:736,Royal Bangkok,Pony
2019-01-16 13:03:53:736,Royal Bangkok,Cinnamon
2019-01-16 13:03:53:737,Royal Bangkok,Invincible
2019-01-16 13:03:53:738,Royal Bangkok,Pony
2019-01-16 13:03:53:738,Royal Bangkok,Kit-Kat
2019-01-16 13:03:53:739,Royal Bangkok,Invincible
2019-01-16 13:03:53:739,Royal Bangkok,Cinnamon
2019-01-16 13:03:53:740,Royal Bangkok,Snowball
2019-01-16 13:03:53:741,Royal Bangkok,Pony
2019-01-16 13:03:53:741,Royal Bangkok,Cinnamon
2019-01-16 13:03:53:742,Bendigo,Cinnamon
2019-01-16 13:03:53:743,Bendigo,Overdose
2019-01-16 13:03:53:744,Bendigo,Cinnamon
2019-01-16 13:03:53:744,Bendigo,Pony
2019-01-16 13:03:53:745,Bendigo,Snowball
2019-01-16 13:03:53:746,Bendigo,Roach
2019-01-16 13:03:53:746,Bendigo,Cinnamon
2019-01-16 13:03:53:747,Bendigo,Snowball
2019-01-16 13:03:53:748,Bendigo,Pony
2019-01-16 13:03:53:748,Bendigo,Snowball
2019-01-16 13:03:53:749,Bendigo,Pony
2019-01-16 13:03:53:750,Bendigo,Overdose
2019-01-16 13:03:53:750,Bendigo,Snowball
2019-01-16 13:03:53:751,Bendigo,Demigod
2019-01-16 13:03:53:752,Bendigo,Snowball
2019-01-16 13:03:53:752,Bendigo,Roach
2019-01-16 13:03:53:753,Bendigo,Overdose
2019-01-16 13:03:53:754,Bendigo,Overdose
2019-01-16 13:03:53:754,Bendigo,Demigod
2019-01-16 13:03:53:755,Bendigo,Demigod
2019-01-16 13:03:53:755,Bendigo,Demigod
2019-01-16 13:03:53:756,Bendigo,Demigod
2019-01-16 13:03:53:757,Bendigo,Pony
2019-01-16 13:03:53:757,Bendigo,Roach
2019-01-16 13:03:53:758,Bendigo,Snowball
2019-01-16 13:03:53:758,Bendigo,Snowball
2019-01-16 13:03:53:759,Bendigo,Demigod
2019-01-16 13:03:53:759,Bendigo,Demigod
2019-01-16 13:03:53:760,Bendigo,Overdose
2019-01-16 13:03:53:760,Geelong,Cinnamon
2019-01-16 13:03:53:761,Geelong,Pony
2019-01-16 13:03:53:761,Geelong,Overdose
2019-01-16 13:03:53:762,Geelong,Roach
2019-01-16 13:03:53:762,Geelong,Demigod
2019-01-16 13:03:53:763,Geelong,Demigod
2019-01-16 13:03:53:763,Geelong,Invincible
2019-01-16 13:03:53:764,Geelong,Pony
2019-01-16 13:03:53:764,Geelong,Roach
2019-01-16 13:03:53:764,Geelong,Cinnamon
2019-01-16 13:03:53:765,Geelong,Overdose
2019-01-16 13:03:53:765,Geelong,Demigod
2019-01-16 13:03:53:765,Geelong,Snowball
2019-01-16 13:03:53:766,Geelong,Overdose
